"","1","2","4","6","7","8","10","11","12","13","15","16","18","19","20","21","22","24","26","27","28","29","30","31","33","35","36","37","38","39","40","41","42","43","44","45","46","47","48","49","50","51","53","55","56","57","58","59","60"
"octane",85.3,85.25,83.4,85.5,88.9,88.3,88.45,88.75,88.25,87.3,88.7,85.5,88.75,85.4,88.6,87,87.15,87.25,88.65,86.6,86,86.1,86.5,86.3,84.7,84.5,88.1,85.25,88.4,88.2,88.4,88.55,88.35,88.2,85.3,88.5,88.25,88,88.85,88.45,88.7,88.1,88.35,85.1,84.7,87.2,86.6,89.6,87.1
"bspl4.1",-0.0525077754733277,-0.0470408736833841,-0.0489045913006387,-0.0502475030115393,-0.0525139587590639,-0.052509110832408,-0.0536299571277708,-0.0548512056045056,-0.0527764261650084,-0.0511537174041177,-0.0463215751424021,-0.0506691816968609,-0.0577977713943486,-0.0571246497833409,-0.0570347778843493,-0.0589551342364924,-0.0445592249138281,-0.0591682275525066,-0.0565313195650162,-0.0569540714866976,-0.0584328436309613,-0.0580628075402508,-0.0586531763306616,-0.0583556497107527,-0.0589389810880931,-0.0574263222723405,-0.0574560097214373,-0.0545014038894956,-0.0539036185368072,-0.0538260968272968,-0.0561514701159358,-0.0544583590622198,-0.0522677151619511,-0.0478576316624592,-0.0520387716232018,-0.0577108946148121,-0.065046352672277,-0.0626725565871164,-0.0628466624729029,-0.0629748578298949,-0.0635011727428583,-0.0550321046955628,-0.0556092408894796,-0.0514491740982565,-0.0489803133136641,-0.0580193769701842,-0.0556077305138974,-0.0587513136721309,-0.0609656569119077
"bspl4.2",-0.0278621109792881,-0.019015188086379,-0.0248565867860942,-0.0234761029875861,-0.0235217323601976,-0.0199765222866804,-0.024632561855939,-0.0289090041935068,-0.0248552253804076,-0.0212361707368451,-0.0101786790408402,-0.0257882083469109,-0.0278650725633245,-0.0300722140827257,-0.0259631774321869,-0.032244872803391,-0.0166696091007044,-0.0297094944047612,-0.0262527110662452,-0.0293159630927554,-0.031569124542616,-0.0304561542189143,-0.031745271746398,-0.0312043081353124,-0.0327721694001574,-0.0308627143949103,-0.0293450445868353,-0.0295706283372615,-0.0254364576240536,-0.0225097441026067,-0.0266410750274905,-0.0286329364340004,-0.0242425701983783,-0.0205550550680479,-0.0258284641120427,-0.0295448137531332,-0.0356062257236828,-0.0341869701442603,-0.0307805072167459,-0.0344739906912127,-0.0364060197243332,-0.0269636139980109,-0.0290289679621736,-0.0273963476905137,-0.0252545377292032,-0.0295250651267086,-0.0300802885630748,-0.0322638016170219,-0.0340534073306596
"bspl4.3",-0.0325837474950872,-0.0286618525150559,-0.0284419528848302,-0.0306069037606535,-0.0346220022951045,-0.0336861937867097,-0.0360055226153427,-0.0374599935809174,-0.0345170483518384,-0.0323847104579622,-0.0277853344638806,-0.0315501430075719,-0.0394118572449918,-0.0374756227157826,-0.0382889417813382,-0.0406705964786692,-0.0267868266284396,-0.0403703444824604,-0.0386596173823354,-0.0383746967978512,-0.0393615415611744,-0.0393125384359592,-0.0404695459917553,-0.0397602755090507,-0.0387105457466859,-0.0372769860466308,-0.0393960830740404,-0.0351122699680561,-0.0361072592022432,-0.0355128462237913,-0.037631778308316,-0.0379989413838131,-0.0357187678415257,-0.0314366450735052,-0.0319657222958096,-0.0403897877401414,-0.0478330143316937,-0.0455984394318242,-0.0455317273696328,-0.0458047826003342,-0.0468301416006277,-0.0368974463199371,-0.0372436197703323,-0.0323346856794295,-0.0294393355373289,-0.0389704790176518,-0.037198469264291,-0.0410864631653421,-0.0417403302857943
"bspl4.4",-0.060488298381177,-0.0603408263875432,-0.0611258923791933,-0.0589888107852682,-0.0637365117011991,-0.0635459443991146,-0.0642060878581448,-0.0653957052692214,-0.0640346979702555,-0.0635519883238788,-0.0579806222667764,-0.060437951805125,-0.0682263553833,-0.066169476329362,-0.067785066905005,-0.069991746816691,-0.0565302243148795,-0.0700830817720402,-0.0669632390830919,-0.0668017540895164,-0.0676458818776148,-0.0675389350799581,-0.0683086283851497,-0.0679049907936467,-0.0671289565975503,-0.0654679486920426,-0.0686393577369466,-0.0631692649970764,-0.0652998383982491,-0.0653554625645068,-0.0671985323558249,-0.0652631678380874,-0.0626205743440381,-0.0592646950715488,-0.0608793034418016,-0.0676825664812697,-0.0739318831427977,-0.0729403901084791,-0.0721826809740032,-0.0727024671343611,-0.0734229221433053,-0.0660678581071747,-0.0666085888572888,-0.0603846235832198,-0.0592653247039833,-0.0682690479188494,-0.0656000048573062,-0.0702222717131566,-0.0711879222422325
"bspl4.5",-0.0692858094837423,-0.0672331602621284,-0.0654831219170488,-0.0673476884141266,-0.0686853653782965,-0.0687491103314106,-0.0693530877436903,-0.0707399263075891,-0.0692980862747185,-0.0687279320110473,-0.0634265266339771,-0.0683763522103952,-0.0737579617914219,-0.0742897817598094,-0.0733562702126694,-0.0766013830644211,-0.0626870740292027,-0.0760457649663277,-0.0726085893304196,-0.0737421866025134,-0.0751233578940591,-0.0748756623616486,-0.075533677638248,-0.0752789403092967,-0.0758575142589323,-0.0745213703554282,-0.0744795049376628,-0.071779017254121,-0.0706991963384812,-0.0705891382690843,-0.0720537995264476,-0.0711276679747505,-0.0692459943952677,-0.0656819096324024,-0.0693624962649779,-0.073698687581843,-0.0801457153389626,-0.0781844691857235,-0.0776474703074779,-0.0783689604533544,-0.0791481591186888,-0.0720896287678067,-0.0723989204197262,-0.0699524386896532,-0.0678121658091587,-0.0752157452605614,-0.0731859346442967,-0.0761676966352203,-0.0779381708366003
"bspl4.6",-0.0729097578105207,-0.0701045973269884,-0.0734623424776892,-0.0716277125868024,-0.0738590686573675,-0.074775774143103,-0.0744121683575838,-0.0750590720059474,-0.0745474257756127,-0.0749074885840363,-0.0704604396261243,-0.0725912306232563,-0.0787849990088377,-0.0787865859498407,-0.0790726407931481,-0.081630996098102,-0.0684761638796924,-0.0815967229241802,-0.0776529806909599,-0.0787870088977365,-0.0796976516468462,-0.0797863779089476,-0.0799367302404919,-0.079798714575386,-0.0804250757725212,-0.0788866355302862,-0.0793360983548953,-0.0758587005039685,-0.0754794416990278,-0.0762040936910615,-0.0773022624305636,-0.0753488344086059,-0.0735710358764307,-0.0707036016480225,-0.0737213763032221,-0.0785263334789546,-0.0848402894032338,-0.0828784024354328,-0.0829454297808788,-0.0831433657259382,-0.0835734772751707,-0.0774149122036848,-0.0768700790230731,-0.0737219277801778,-0.0725171580452271,-0.08038576301334,-0.0776929756324508,-0.0803842601478194,-0.0826200446107933
"bspl4.7",-0.0684965194070364,-0.0528963652443813,-0.0698393618232388,-0.0666713060720853,-0.0677811267287572,-0.0684247783077891,-0.0687244226754639,-0.0694812667744945,-0.0685898210407127,-0.0686573466391412,-0.0638303288187154,-0.0677572339795011,-0.0727216801017182,-0.0736939130430425,-0.072769786252096,-0.0759312810334967,-0.0626096818056156,-0.0755148424123712,-0.0717482804486378,-0.0733828869922398,-0.074723645415533,-0.0745149760367325,-0.0748565274308932,-0.0746753006427228,-0.075825585007415,-0.0743083271383831,-0.0737805511645953,-0.0711197656732323,-0.0700377592078087,-0.0702832434167854,-0.0717566266260738,-0.070010699384752,-0.0683920314227974,-0.0653432962703897,-0.0692616433180384,-0.0728605850531675,-0.0790948385313144,-0.077298536141934,-0.0769847453474006,-0.0774454720446832,-0.0783879738733649,-0.0714580221742029,-0.0711267698244319,-0.0688469663139796,-0.0677965672943441,-0.0747943431458928,-0.0725643592161986,-0.0747461668180564,-0.0766617541153826
"bspl4.8",-0.0595690741541339,-0.0591352002927361,-0.0576727843942736,-0.0572579489917787,-0.05882966152421,-0.059381145094584,-0.0597434989430943,-0.0608228190200242,-0.059400774301673,-0.0594605247909508,-0.0543720619201824,-0.0591699695734886,-0.0634997553716255,-0.0640640320599417,-0.0635266320244684,-0.0669048372793754,-0.0538203122068808,-0.0665512499999674,-0.0627282936785272,-0.0640558351211703,-0.0654548846832476,-0.0652738895063318,-0.0658299561100382,-0.0654930893392627,-0.0665467888732958,-0.0648422911160554,-0.0642697676388931,-0.0619357915490527,-0.0610376055407871,-0.0610841825947384,-0.062448000276995,-0.0612806321071617,-0.0594568049107256,-0.0561254662940578,-0.0597435252518212,-0.0632492382198774,-0.0703095221120452,-0.0682264179895362,-0.0679174966630735,-0.0685895559199185,-0.0694131716159633,-0.062903300463644,-0.0628504786316385,-0.0601637252380069,-0.0585324744527883,-0.0657440207399554,-0.0636722053102129,-0.0663423089092237,-0.0682755927575046
"bspl4.9",-0.0438661260219768,-0.039606743428231,-0.0404608682544567,-0.0414647028913947,-0.0432663682830807,-0.042131750751953,-0.0438419494983488,-0.0456807930932733,-0.0440451712156046,-0.0426225872398506,-0.0359624086277229,-0.0427990855112357,-0.0474782542733582,-0.0483183068811608,-0.0467099795713694,-0.051041577120736,-0.0375576552892155,-0.0499695142096182,-0.0467586016290038,-0.0483079735446785,-0.0500264039929264,-0.0494472315404661,-0.050426315969949,-0.0500245175402316,-0.0508939785527268,-0.0494268985975244,-0.0490666341035518,-0.0467495377883874,-0.0453074278637163,-0.0444035873674153,-0.0469791947773519,-0.0473821812482566,-0.044612645580579,-0.0408768403026402,-0.0445176578315075,-0.0489276221813869,-0.0548619172770041,-0.0530965304265649,-0.0517545019555823,-0.0533675600851479,-0.0548543694245107,-0.0473908983824632,-0.0479871271084253,-0.0446309533306151,-0.0436797926365175,-0.0507132734666382,-0.0490026031453837,-0.051599710947595,-0.052592531188894
"bspl4.10",-0.0557354186872569,-0.0512712420725296,-0.0522907987710645,-0.0538162349906036,-0.0568578351659248,-0.0574211125125911,-0.0575601771521594,-0.0582682669001909,-0.057270007813216,-0.0573366519968068,-0.0531783015065767,-0.0557090702327835,-0.0612370117998183,-0.0607580392382158,-0.061176634279035,-0.0638149784777654,-0.0516149210816517,-0.0639123927957451,-0.0606000292664317,-0.061372153822398,-0.0622163631986675,-0.0622813678733798,-0.0629248347549972,-0.0624898961357126,-0.0628807141527868,-0.0610133904695303,-0.0621373496925946,-0.0585748499534671,-0.0588423180773456,-0.0591619444912817,-0.0602732826007817,-0.0592738164893813,-0.0575004128133348,-0.0541196558958394,-0.0566656498699504,-0.0615272606708591,-0.0679540258850734,-0.0656170447550897,-0.0655567880158999,-0.0660097683319532,-0.0670007295351376,-0.0603598620053248,-0.0601044582642646,-0.0557824416717465,-0.0552446905878828,-0.0634709840199436,-0.0613233519011771,-0.0640088414008522,-0.0650389922724214
"bspl4.11",-0.0600964193921858,-0.0590721874244158,-0.0614688830529791,-0.0583391667312944,-0.0616123022917286,-0.0611475022032854,-0.0622109765945321,-0.0634315250702562,-0.0619812003519948,-0.0609979845726211,-0.0555879159437001,-0.0600114684235068,-0.0657542933507209,-0.0652597607997615,-0.0651297830566423,-0.0686816729802817,-0.0558573925412163,-0.06802620637625,-0.0651279101228286,-0.065819267571113,-0.0673782157679836,-0.0669134307300838,-0.0675919697868535,-0.0672859055414288,-0.0675103463544309,-0.0659916762120547,-0.0669016999682948,-0.0634972907079089,-0.063539397639075,-0.0631132107482402,-0.0649723364530435,-0.065009994445339,-0.0627966647332003,-0.0589840790790498,-0.061236874096974,-0.0671144423955043,-0.0723715718795401,-0.0706122065785034,-0.0698869408379636,-0.0710005294572849,-0.0723880927740729,-0.0655809897061465,-0.0658366067351775,-0.0620011753945603,-0.0603813108434236,-0.0686082857699306,-0.0664774691342062,-0.0701511441508873,-0.0700684528766265
"bspl4.12",-0.054368339540883,-0.0546329169577866,-0.052131043937212,-0.0529782272248379,-0.0539807000930781,-0.0557018133995401,-0.0548904659316914,-0.0550819154165558,-0.0549204008000283,-0.0561436382196629,-0.0518810335517046,-0.0548016798278613,-0.05896144930905,-0.0601387324209104,-0.0595867899847133,-0.0622262840301168,-0.0502243862902418,-0.0622370283938129,-0.0584409777968924,-0.0602701257135848,-0.0610757527567381,-0.0611098608122197,-0.0611859954855753,-0.0611291387781344,-0.0626242744495663,-0.061065999624346,-0.0603598780075581,-0.057621190281688,-0.0570475905857631,-0.0579024297758146,-0.0585439215234576,-0.0559903038509957,-0.0550393728640819,-0.0524219271256436,-0.0563850290110032,-0.0589392882626329,-0.0656450612246164,-0.0633517377689207,-0.0632952516960715,-0.0635974257156437,-0.0644280686504262,-0.0589624778919619,-0.0583474807445032,-0.0563710146499576,-0.0553982795274111,-0.0626334232184656,-0.0602011999790388,-0.0618590586104577,-0.0638521928109564
"bspl4.13",-0.075664978549226,-0.0670397885255446,-0.0709144178993836,-0.0738097268680888,-0.0788678178970785,-0.0762981615418883,-0.0792114036497959,-0.0818691850633093,-0.0792043963723892,-0.0762384068569063,-0.0692366584656575,-0.0765292109987744,-0.0821451343131426,-0.0804985823155934,-0.0802263110131639,-0.0848716752047879,-0.0722030627789915,-0.0838978143988601,-0.0817454128580196,-0.0821801122574206,-0.0836329274787047,-0.0831319438241723,-0.084488648978554,-0.0837826495148221,-0.0830105570467484,-0.0810993555554917,-0.0831633618400625,-0.0801934743578656,-0.0804638803768863,-0.0788054376572357,-0.0815229564879112,-0.0843705719428008,-0.080805399291878,-0.0763273582387134,-0.0771234286786687,-0.0851348740634002,-0.0897084215191556,-0.0877358112962598,-0.0864662252516014,-0.0884745408815203,-0.0905776599923779,-0.0829797105398427,-0.083912457467566,-0.0789691692877747,-0.0768901670923993,-0.0855709040067712,-0.0843209386350466,-0.0889641412617176,-0.087194510046287
"bspl4.14",-0.0418221919653033,-0.0482215709501516,-0.046213316058538,-0.0427071335959722,-0.0411826446427423,-0.0477864827209866,-0.0415924298901789,-0.0383594184065573,-0.0417160558292779,-0.0482220859238935,-0.0494306811543521,-0.043059427248153,-0.0469539679073102,-0.0510391921316441,-0.0512803246930161,-0.0509195194659742,-0.0402195774540239,-0.0520242573197795,-0.0464426255524677,-0.0489363342439788,-0.049271508984964,-0.0502141161146023,-0.0484979442236161,-0.0493806124940172,-0.0534596592787927,-0.0519808418824403,-0.0485618478684343,-0.0458075520501675,-0.0444759451246465,-0.0487752479163411,-0.0467745967376,-0.0380690023651776,-0.0400461136158895,-0.0399562121180548,-0.0466904215819951,-0.043900418039384,-0.0517515801479902,-0.0494374599819893,-0.051547052135117,-0.0493823401898955,-0.049119259676111,-0.0464400521488069,-0.0436756698121282,-0.0446891641719982,-0.0445037577018466,-0.0519113152664868,-0.0467676568777717,-0.0460226284372163,-0.0512606298865183
"bspl4.15",-0.0849740884321726,-0.0649790466733832,-0.0770986519846214,-0.0820494959578329,-0.0929727803862131,-0.0839575372285636,-0.093578135933537,-0.0996538601863232,-0.0924182824559855,-0.0825429050867048,-0.0710154774113228,-0.086594108467062,-0.0948834124724689,-0.0875895557673261,-0.0880878500208658,-0.0961364796189438,-0.0833826187784049,-0.0944663537581876,-0.094530331197432,-0.0922315447373551,-0.0948530254128084,-0.0937109916178489,-0.0972469770167845,-0.0954873314741182,-0.0898909746379538,-0.0873039301564047,-0.0955193591500819,-0.0902808414266924,-0.0935597976316883,-0.0872407765540621,-0.0929699781613561,-0.105445759507861,-0.0982516556851379,-0.089712413757322,-0.0848738470734602,-0.101574573951676,-0.10426843962261,-0.101821689132135,-0.0996684292510873,-0.103480781308409,-0.107497912009787,-0.0973333435065757,-0.100464775383695,-0.0907037620143616,-0.086570733374691,-0.0978097481794999,-0.0990237660706239,-0.107710389843156,-0.100205500184487
"bspl4.16",0.110348117122083,0.0581954441840815,0.0730917142034781,0.100046168027544,0.126164394076719,0.086990993744501,0.126919297890615,0.150606587350589,0.124740924000253,0.0838804246967915,0.052290338279441,0.107052406913122,0.113185315534837,0.0837986861544084,0.0845403534010557,0.102267327623686,0.107272483345181,0.0964430886412957,0.113504143631178,0.102068629303488,0.106536090364888,0.100561492331374,0.113913489618055,0.107345967241992,0.0830513125808256,0.083141796298333,0.111201025305089,0.106461704032294,0.118278792670078,0.0906211727153376,0.109719366730782,0.162620266722326,0.1402592163987,0.123236769572636,0.0939875243982942,0.135776324765046,0.119220654960481,0.120489550799275,0.106128447070019,0.123868934416454,0.132026661307959,0.117728200768496,0.133910748065873,0.110969798374413,0.102372405168145,0.101314259259701,0.121658789153019,0.141037597252876,0.110999516635387
"bspl4.17",0.229856034441438,0.217178236379175,0.216773773367863,0.229762831970237,0.235822207048736,0.225606286468041,0.234899806511231,0.24092664360462,0.235445723686064,0.224647065856158,0.220954123807395,0.229386872357312,0.228915372319266,0.21872881899592,0.222869921584292,0.224158379986617,0.233161823910442,0.223650727027471,0.229866256544065,0.222431090279582,0.222362768584367,0.220535171790283,0.22391442712724,0.222126260931327,0.212937746207705,0.215354088185269,0.228486454138025,0.22687416056869,0.229571847219745,0.225606835059894,0.228155314400355,0.239931718965766,0.233582341623271,0.233849556941778,0.220527991953763,0.230704062816392,0.222888155095736,0.225260133951564,0.219535187501296,0.224856946057683,0.224936016819877,0.223654881846987,0.227848049203214,0.22200064735786,0.221223073395605,0.216459029279466,0.222133825120653,0.227377609268586,0.219849532734127
"bspl4.18",0.0677052001921291,0.0785237403132069,0.0821715275145122,0.0690659861580238,0.0428590527064917,0.0524574478279451,0.0447313901452199,0.0414685006142187,0.0509870316676371,0.0605165705452769,0.0626978133713952,0.064388449191355,0.0425714713330825,0.065845757466868,0.0494062402027106,0.049137940638732,0.0576699410482038,0.0465673858803964,0.0420766253791247,0.0558907412559071,0.0533844584404968,0.0523204290554627,0.0489663475829914,0.0506259139173734,0.0647374267845646,0.0680152310376022,0.0440445877443641,0.0619748261509346,0.0462328429398206,0.0520431250423241,0.0463940065961305,0.0319598307502441,0.0376812535437405,0.0492076827809003,0.0670766256175554,0.0365369265687816,0.0325293276989078,0.0364298245859484,0.0337406991926183,0.0337408768038887,0.0293112096394527,0.0434692913065912,0.0398405511478243,0.0647867097737074,0.0714708232941988,0.0459481564955235,0.0482201155040285,0.0279868877943644,0.046357995898291
"bspl4.19",0.598472432357323,0.65607601909886,0.625360353689288,0.616401305443577,0.619302522177154,0.653663164697144,0.613371944862908,0.584659016757896,0.611979877935973,0.644926677772096,0.695883712612034,0.603308025069507,0.62234798853263,0.615299346089786,0.644542813601932,0.610453401535331,0.632028547307722,0.626038605268454,0.622650639074832,0.612124845954104,0.601474136288072,0.61228893084033,0.599438959918585,0.605816809188053,0.601682348308069,0.607937005867032,0.611486064811628,0.595229285364618,0.615302925443957,0.642196235804747,0.620386008087926,0.578002728968765,0.604191156987499,0.61764340122814,0.61041018936148,0.59798432158921,0.597615083735868,0.602230004958596,0.625992868084648,0.598176285801345,0.585263788680232,0.608584723248561,0.591885143252123,0.590957166527011,0.59851998937369,0.607101862028613,0.589776630781101,0.588995967409738,0.595858869020112
"bspl4.20",0.292798980884313,0.316563972636144,0.324011857205542,0.293146714197942,0.234128081769084,0.247012823901642,0.23487442818258,0.233349328415263,0.247080966947585,0.261395506838442,0.25319284414029,0.286309575784593,0.238037175691519,0.285425321110877,0.245765180829604,0.261989741764705,0.264595852526841,0.253460014033294,0.235897922238803,0.263838777803458,0.271122959844785,0.267133105611552,0.261440050609328,0.263975493708674,0.296569004099383,0.30191350267738,0.243376646496569,0.288716537588038,0.242847407741964,0.247193897015374,0.241057419390277,0.222505060817284,0.229086305106862,0.247498298936888,0.294385138982646,0.230219945874963,0.223778782121414,0.228475241178238,0.22241922112078,0.228554391363786,0.222044691134563,0.249993736477981,0.244252208775177,0.292621908700052,0.304257980438912,0.25795403226943,0.261795361181242,0.226479025782594,0.263518888009662
"bspl4.21",0.134573840111664,0.155008157155703,0.156401557737911,0.140640096801547,0.117427354393567,0.134044180024666,0.117043046345177,0.102705138488904,0.116456355571265,0.134321487286599,0.15631415336616,0.133503966291234,0.118630751704017,0.138063473749848,0.128318859631512,0.126510750746394,0.138117251044173,0.129276085723286,0.119403184795303,0.129921432752253,0.128438444522715,0.133127642357294,0.124684393952973,0.129209069431835,0.138862273912724,0.143408407626438,0.115830919059197,0.131384116511401,0.118398896345556,0.12930075871969,0.118208707213778,0.101768726892052,0.118337893876303,0.121349282381689,0.139827850300496,0.112160446686986,0.107388679046303,0.111012803298604,0.127982933305779,0.109616665230307,0.10359059353932,0.118397018227026,0.105651571449383,0.132626611782282,0.139607412330285,0.120289589526684,0.118355200567415,0.0949915549909781,0.113433609847601
"bspl4.22",0.00754295801251559,0.0165838157092633,0.0183992176347228,0.0102020349173195,-0.000486015118808538,0.00225169091248882,-0.00134460075396863,-0.00446401601206622,-2.58491267073619e-05,0.00362100038922092,0.0101602224562048,0.00706119284900265,-0.00527083393015458,0.00326727418401239,-0.000784844914803739,-0.00343905056309507,0.0065003436739218,-0.00377727386481398,-0.00426972323125464,-0.00167019619211711,-0.000731396368835709,-0.0022422252314823,-0.00327935662550712,-0.00262469556593575,0.00283862481894503,0.00581344107437539,-0.0052624111489636,0.00272431040828413,-0.0033882007862762,0.000104586028320294,-0.00270784443935217,-0.00924393815249975,-0.00641688374089259,0.00139073039214877,0.0072627841468158,-0.00769227743756854,-0.0108012224285901,-0.00840782610041692,-0.0093651264870092,-0.0106603540998253,-0.0124349390345187,-0.00624496004286376,-0.00822298319168738,0.00219276534315119,0.0058442683562177,-0.00732183495214694,-0.00666113278973989,-0.0157611990605477,-0.00685051761283553
"bspl4.23",-0.00595220564670404,0.00345954936153946,-0.00236115791172271,-0.00296271577174745,-0.0106008745364985,-0.00548362760468425,-0.0110564387154903,-0.0160117715743343,-0.0113392656211379,-0.00633782461213347,0.00341247855187414,-0.00728043262494539,-0.0123734386209271,-0.00918487732816447,-0.00945945536572168,-0.0140414525553761,-0.00314076633679132,-0.0122164794561945,-0.0119795587587516,-0.0111806613851208,-0.0124223766487967,-0.0106911126756524,-0.0135871192453462,-0.012096586856975,-0.0113931665681664,-0.008235457628089,-0.0148309992631369,-0.00933806119997116,-0.0114015506941463,-0.00842333483375411,-0.0122233162734914,-0.0176107277484781,-0.0112657192861453,-0.00781985984286844,-0.00593504125359816,-0.0158230371006335,-0.0218658942152082,-0.0185612238516948,-0.0129053647507085,-0.0192939380040079,-0.0230909861655577,-0.0151163867208273,-0.0182848231848431,-0.0101402949567425,-0.0072653371750676,-0.0176951538487447,-0.0169147878367495,-0.0237426425437457,-0.0192523186960621
"bspl4.24",-0.0473402792012656,-0.0457384800518766,-0.0384121387171505,-0.0455527766722831,-0.0516860508328785,-0.0510177746584588,-0.0523363991538732,-0.0537371537373615,-0.0518833076988,-0.0508947589688095,-0.0460048554116785,-0.0481204419044716,-0.0559943894555765,-0.0527716953707546,-0.0540933757251808,-0.0571152081856513,-0.0477694937835817,-0.0572973101940615,-0.0553866801021006,-0.0551173250718871,-0.0554316409312658,-0.0558348608749624,-0.0564231035431914,-0.0560075177981645,-0.0546718842560674,-0.0518888343534978,-0.0569557487310834,-0.0520915641919084,-0.0542667222781976,-0.0529690871038004,-0.055074766439834,-0.0575120487374838,-0.0558790001769833,-0.0506009581105306,-0.0496002574054742,-0.0580375365163577,-0.0623594842218468,-0.0599188087386155,-0.0610873451921498,-0.0614451199952023,-0.0633590899697755,-0.0585171839870963,-0.0588158533528182,-0.0535099132217181,-0.0509698890513995,-0.0610964355448289,-0.0593869211999205,-0.06407754295431,-0.060145399674892
